"","name","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"136","Microglia_1_iter2","blue",TRUE,0.00272843125706441,364,700,37,0.0528571428571429,0.101648351648352,"GO:0006397","GO:BP","mRNA processing",16178,2182,"GO:0006396, GO:0016071"
"137","Microglia_1_iter2","blue",TRUE,0.00274171508887881,51,700,12,0.0171428571428571,0.235294117647059,"GO:0032648","GO:BP","regulation of interferon-beta production",16178,7971,"GO:0032479, GO:0032608"
"138","Microglia_1_iter2","blue",TRUE,0.00274171508887881,51,700,12,0.0171428571428571,0.235294117647059,"GO:0032608","GO:BP","interferon-beta production",16178,7932,"GO:0032606"
"139","Microglia_1_iter2","blue",TRUE,0.00279061189073478,1612,700,109,0.155714285714286,0.0676178660049628,"GO:0032879","GO:BP","regulation of localization",16178,8155,"GO:0050789, GO:0051179"
"140","Microglia_1_iter2","blue",TRUE,0.00283259617212739,681,700,57,0.0814285714285714,0.0837004405286344,"GO:0032880","GO:BP","regulation of protein localization",16178,8156,"GO:0008104, GO:0060341"
"141","Microglia_1_iter2","blue",TRUE,0.00286340528720665,278,700,31,0.0442857142857143,0.111510791366906,"GO:0007249","GO:BP","canonical NF-kappaB signal transduction",16178,2816,"GO:0141124"
"142","Microglia_1_iter2","blue",TRUE,0.00302028648442575,2591,700,159,0.227142857142857,0.0613662678502509,"GO:0022607","GO:BP","cellular component assembly",16178,6852,"GO:0016043, GO:0044085"
"143","Microglia_1_iter2","blue",TRUE,0.0034972512076527,239,700,28,0.04,0.117154811715481,"GO:0034504","GO:BP","protein localization to nucleus",16178,8968,"GO:0033365"
"144","Microglia_1_iter2","blue",TRUE,0.00436740297206529,624,700,53,0.0757142857142857,0.0849358974358974,"GO:0034097","GO:BP","response to cytokine",16178,8691,"GO:0010033"
"145","Microglia_1_iter2","blue",TRUE,0.00455550696900976,742,700,60,0.0857142857142857,0.0808625336927224,"GO:0050776","GO:BP","regulation of immune response",16178,13679,"GO:0002682, GO:0006955, GO:0048583"
"146","Microglia_1_iter2","blue",TRUE,0.00466506040092975,16,700,7,0.01,0.4375,"GO:1900034","GO:BP","regulation of cellular response to heat",16178,20833,"GO:0034605, GO:0080135"
"147","Microglia_1_iter2","blue",TRUE,0.0048686910782109,1424,700,98,0.14,0.0688202247191011,"GO:0012501","GO:BP","programmed cell death",16178,4630,"GO:0008219"
"148","Microglia_1_iter2","blue",TRUE,0.00523377989955916,530,700,47,0.0671428571428571,0.0886792452830189,"GO:0042327","GO:BP","positive regulation of phosphorylation",16178,10441,"GO:0016310, GO:0042325, GO:0045937"
"149","Microglia_1_iter2","blue",TRUE,0.00567100902661199,1429,700,98,0.14,0.0685794261721484,"GO:0008219","GO:BP","cell death",16178,3180,"GO:0009987"
"150","Microglia_1_iter2","blue",TRUE,0.00574644918438813,84,700,15,0.0214285714285714,0.178571428571429,"GO:0033209","GO:BP","tumor necrosis factor-mediated signaling pathway",16178,8355,"GO:0019221, GO:0071356"
"151","Microglia_1_iter2","blue",TRUE,0.00580199369069462,532,700,47,0.0671428571428571,0.0883458646616541,"GO:0006897","GO:BP","endocytosis",16178,2580,"GO:0016192, GO:0098657"
"152","Microglia_1_iter2","blue",TRUE,0.00607764461489381,598,700,51,0.0728571428571429,0.0852842809364548,"GO:0045937","GO:BP","positive regulation of phosphate metabolic process",16178,12129,"GO:0006796, GO:0010562, GO:0019220"
"153","Microglia_1_iter2","blue",TRUE,0.00607764461489381,598,700,51,0.0728571428571429,0.0852842809364548,"GO:0010562","GO:BP","positive regulation of phosphorus metabolic process",16178,4264,"GO:0006793, GO:0031325, GO:0051174"
"154","Microglia_1_iter2","blue",TRUE,0.00619952968599762,1137,700,82,0.117142857142857,0.0721196130167106,"GO:0080134","GO:BP","regulation of response to stress",16178,18338,"GO:0006950, GO:0048583"
"155","Microglia_1_iter2","blue",TRUE,0.00641492149535444,118,700,18,0.0257142857142857,0.152542372881356,"GO:0050684","GO:BP","regulation of mRNA processing",16178,13644,"GO:0006397, GO:1903311"
"156","Microglia_1_iter2","blue",TRUE,0.00648659059895382,439,700,41,0.0585714285714286,0.0933940774487472,"GO:0002831","GO:BP","regulation of response to biotic stimulus",16178,1348,"GO:0009607, GO:0048583"
"157","Microglia_1_iter2","blue",TRUE,0.00653555422131302,4505,700,249,0.355714285714286,0.0552719200887902,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"158","Microglia_1_iter2","blue",TRUE,0.007249654207596,248,700,28,0.04,0.112903225806452,"GO:0043122","GO:BP","regulation of canonical NF-kappaB signal transduction",16178,10893,"GO:0007249, GO:1902531"
"159","Microglia_1_iter2","blue",TRUE,0.00793215215187335,522,700,46,0.0657142857142857,0.0881226053639847,"GO:0032103","GO:BP","positive regulation of response to external stimulus",16178,7634,"GO:0009605, GO:0032101, GO:0048584"
"160","Microglia_1_iter2","blue",TRUE,0.00882807368666464,3005,700,177,0.252857142857143,0.0589018302828619,"GO:0006355","GO:BP","regulation of DNA-templated transcription",16178,2155,"GO:0006351, GO:0010468, GO:2001141"
"161","Microglia_1_iter2","blue",TRUE,0.00918803952659078,640,700,53,0.0757142857142857,0.0828125,"GO:0031347","GO:BP","regulation of defense response",16178,7395,"GO:0006952, GO:0080134"
"162","Microglia_1_iter2","blue",TRUE,0.0100097609942797,48,700,11,0.0157142857142857,0.229166666666667,"GO:0034605","GO:BP","cellular response to heat",16178,8983,"GO:0009408, GO:0033554"
"163","Microglia_1_iter2","blue",TRUE,0.0106749519676515,253,700,28,0.04,0.110671936758893,"GO:0002218","GO:BP","activation of innate immune response",16178,760,"GO:0002253, GO:0045089"
"164","Microglia_1_iter2","blue",TRUE,0.0117113572603971,40,700,10,0.0142857142857143,0.25,"GO:0032480","GO:BP","negative regulation of type I interferon production",16178,7863,"GO:0001818, GO:0032479, GO:0032606"
"165","Microglia_1_iter2","blue",TRUE,0.0118780288945383,940,700,70,0.1,0.074468085106383,"GO:0019220","GO:BP","regulation of phosphate metabolic process",16178,5787,"GO:0006796, GO:0051174"
"166","Microglia_1_iter2","blue",TRUE,0.0123177907795624,941,700,70,0.1,0.0743889479277365,"GO:0051174","GO:BP","regulation of phosphorus metabolic process",16178,13998,"GO:0006793, GO:0031323"
"167","Microglia_1_iter2","blue",TRUE,0.0128244992620683,3023,700,177,0.252857142857143,0.0585511081706914,"GO:2001141","GO:BP","regulation of RNA biosynthetic process",16178,27046,"GO:0010556, GO:0032774, GO:0051252"
"168","Microglia_1_iter2","blue",TRUE,0.014843242244654,1054,700,76,0.108571428571429,0.0721062618595825,"GO:0044093","GO:BP","positive regulation of molecular function",16178,11278,"GO:0065009"
"169","Microglia_1_iter2","blue",TRUE,0.0168107656221913,217,700,25,0.0357142857142857,0.115207373271889,"GO:0002221","GO:BP","pattern recognition receptor signaling pathway",16178,762,"GO:0002758"
"170","Microglia_1_iter2","blue",TRUE,0.0173572026849745,1354,700,92,0.131428571428571,0.0679468242245199,"GO:0006915","GO:BP","apoptotic process",16178,2593,"GO:0012501"
"171","Microglia_1_iter2","blue",TRUE,0.0183329916759293,5217,700,279,0.398571428571429,0.0534790109258194,"GO:0007154","GO:BP","cell communication",16178,2749,"GO:0009987"
"172","Microglia_1_iter2","blue",TRUE,0.0195973229360983,1026,700,74,0.105714285714286,0.0721247563352826,"GO:0031399","GO:BP","regulation of protein modification process",16178,7414,"GO:0036211, GO:0051246"
"173","Microglia_1_iter2","blue",TRUE,0.0199792954609011,508,700,44,0.0628571428571429,0.0866141732283465,"GO:0001934","GO:BP","positive regulation of protein phosphorylation",16178,553,"GO:0001932, GO:0006468, GO:0031401, GO:0042327"
"174","Microglia_1_iter2","blue",TRUE,0.020210112925048,192,700,23,0.0328571428571429,0.119791666666667,"GO:0046474","GO:BP","glycerophospholipid biosynthetic process",16178,12586,"GO:0006650, GO:0008654, GO:0045017"
"175","Microglia_1_iter2","blue",TRUE,0.0204220538687019,1722,700,111,0.158571428571429,0.0644599303135888,"GO:0065009","GO:BP","regulation of molecular function",16178,16386,"GO:0065007"
"176","Microglia_1_iter2","blue",TRUE,0.0207799116729469,262,700,28,0.04,0.106870229007634,"GO:0006913","GO:BP","nucleocytoplasmic transport",16178,2591,"GO:0051169"
"177","Microglia_1_iter2","blue",TRUE,0.0207799116729469,262,700,28,0.04,0.106870229007634,"GO:0051169","GO:BP","nuclear transport",16178,13993,"GO:0046907"
"178","Microglia_1_iter2","blue",TRUE,0.0228534060872047,52,700,11,0.0157142857142857,0.211538461538462,"GO:1904263","GO:BP","positive regulation of TORC1 signaling",16178,24281,"GO:0032008, GO:0038202, GO:1903432"
"179","Microglia_1_iter2","blue",TRUE,0.0231633327092474,221,700,25,0.0357142857142857,0.113122171945701,"GO:0008654","GO:BP","phospholipid biosynthetic process",16178,3262,"GO:0006644, GO:0008610, GO:0090407"
"180","Microglia_1_iter2","blue",TRUE,0.023893338273423,561,700,47,0.0671428571428571,0.0837789661319073,"GO:0043632","GO:BP","modification-dependent macromolecule catabolic process",16178,11169,"GO:0009057"
"181","Microglia_1_iter2","blue",TRUE,0.0240851168309594,1014,700,73,0.104285714285714,0.0719921104536489,"GO:0033043","GO:BP","regulation of organelle organization",16178,8278,"GO:0006996, GO:0051128"
"182","Microglia_1_iter2","blue",TRUE,0.0255377422069556,309,700,31,0.0442857142857143,0.100323624595469,"GO:0045089","GO:BP","positive regulation of innate immune response",16178,11661,"GO:0002833, GO:0031349, GO:0032103, GO:0045087, GO:0045088, GO:0050778"
"183","Microglia_1_iter2","blue",TRUE,0.0258274700177594,802,700,61,0.0871428571428571,0.0760598503740648,"GO:0042325","GO:BP","regulation of phosphorylation",16178,10439,"GO:0016310, GO:0019220"
"184","Microglia_1_iter2","blue",TRUE,0.0270321020935404,3143,700,181,0.258571428571429,0.0575882914412981,"GO:0006351","GO:BP","DNA-templated transcription",16178,2151,"GO:0010467, GO:0032774"
"185","Microglia_1_iter2","blue",TRUE,0.0271839552546007,182,700,22,0.0314285714285714,0.120879120879121,"GO:0034612","GO:BP","response to tumor necrosis factor",16178,8988,"GO:0034097"
"186","Microglia_1_iter2","blue",TRUE,0.0323084044458022,3173,700,182,0.26,0.0573589662779704,"GO:0032774","GO:BP","RNA biosynthetic process",16178,8092,"GO:0009059, GO:0016070, GO:0034654"
"187","Microglia_1_iter2","blue",TRUE,0.0339463914060349,9,700,5,0.00714285714285714,0.555555555555556,"GO:0010501","GO:BP","RNA secondary structure unwinding",16178,4227,"GO:0016070"
"188","Microglia_1_iter2","blue",TRUE,0.0345075324494805,1340,700,90,0.128571428571429,0.0671641791044776,"GO:0048585","GO:BP","negative regulation of response to stimulus",16178,13281,"GO:0048519, GO:0048583, GO:0050896"
"189","Microglia_1_iter2","blue",TRUE,0.0353665750875739,28,700,8,0.0114285714285714,0.285714285714286,"GO:0032647","GO:BP","regulation of interferon-alpha production",16178,7970,"GO:0032479, GO:0032607"
"190","Microglia_1_iter2","blue",TRUE,0.0353665750875739,28,700,8,0.0114285714285714,0.285714285714286,"GO:0032607","GO:BP","interferon-alpha production",16178,7931,"GO:0032606"
"191","Microglia_1_iter2","blue",TRUE,0.037653248577394,1064,700,75,0.107142857142857,0.0704887218045113,"GO:0009968","GO:BP","negative regulation of signal transduction",16178,3844,"GO:0007165, GO:0009966, GO:0010648, GO:0023057, GO:0048585"
"192","Microglia_1_iter2","blue",TRUE,0.0387032495001623,2810,700,164,0.234285714285714,0.0583629893238434,"GO:0044085","GO:BP","cellular component biogenesis",16178,11271,"GO:0071840"
"193","Microglia_1_iter2","blue",TRUE,0.0388813680206937,708,700,55,0.0785714285714286,0.077683615819209,"GO:0045087","GO:BP","innate immune response",16178,11659,"GO:0006955, GO:0140546"
"194","Microglia_1_iter2","blue",TRUE,0.038992139476074,271,700,28,0.04,0.103321033210332,"GO:0006650","GO:BP","glycerophospholipid metabolic process",16178,2387,"GO:0006644, GO:0046486"
"195","Microglia_1_iter2","blue",TRUE,0.0399380452577576,2103,700,129,0.184285714285714,0.0613409415121255,"GO:0002376","GO:BP","immune system process",16178,913,"GO:0008150"
"196","Microglia_1_iter2","blue",TRUE,0.0415720538827722,110,700,16,0.0228571428571429,0.145454545454545,"GO:0031047","GO:BP","regulatory ncRNA-mediated gene silencing",16178,7256,"GO:0010629"
"197","Microglia_1_iter2","blue",TRUE,0.0459316774324308,542,700,45,0.0642857142857143,0.0830258302583026,"GO:0006511","GO:BP","ubiquitin-dependent protein catabolic process",16178,2261,"GO:0019941"
"198","Microglia_1_iter2","blue",TRUE,0.0468936622033414,66,700,12,0.0171428571428571,0.181818181818182,"GO:0032481","GO:BP","positive regulation of type I interferon production",16178,7864,"GO:0001819, GO:0032479, GO:0032606"
"199","Microglia_1_iter2","blue",TRUE,0.0480039575335074,944,700,68,0.0971428571428571,0.0720338983050847,"GO:0010628","GO:BP","positive regulation of gene expression",16178,4324,"GO:0010467, GO:0010468, GO:0010557"
"200","Microglia_1_iter2","blue",TRUE,8.56119897950332e-24,13667,719,679,0.944367176634214,0.04968171508012,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"201","Microglia_1_iter2","blue",TRUE,1.57661707827186e-21,5231,719,350,0.486787204450626,0.0669088128464921,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"202","Microglia_1_iter2","blue",TRUE,9.25251360513563e-19,11912,719,614,0.853963838664812,0.0515446608462055,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"203","Microglia_1_iter2","blue",TRUE,6.28945704161283e-15,12730,719,632,0.878998609179416,0.0496465043205028,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"204","Microglia_1_iter2","blue",TRUE,4.61076188385003e-13,10872,719,560,0.778859527121001,0.0515084621044886,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"205","Microglia_1_iter2","blue",TRUE,5.1284440723575e-12,10755,719,552,0.767732962447844,0.0513249651324965,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"206","Microglia_1_iter2","blue",TRUE,1.34025481998306e-10,11983,719,593,0.824756606397775,0.0494867729283151,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"207","Microglia_1_iter2","blue",TRUE,4.73370576403303e-09,392,719,49,0.0681502086230876,0.125,"GO:0030055","GO:CC","cell-substrate junction",16860,869,"GO:0070161"
"208","Microglia_1_iter2","blue",TRUE,7.71042325544795e-09,384,719,48,0.066759388038943,0.125,"GO:0005925","GO:CC","focal adhesion",16860,451,"GO:0030055"
"209","Microglia_1_iter2","blue",TRUE,7.72858835309217e-09,4111,719,253,0.351877607788595,0.0615422038433471,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"210","Microglia_1_iter2","blue",TRUE,9.93942401085665e-09,1693,719,129,0.179415855354659,0.0761961015948021,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"211","Microglia_1_iter2","blue",TRUE,1.54395660472908e-08,4410,719,266,0.369958275382476,0.0603174603174603,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"212","Microglia_1_iter2","blue",TRUE,6.44278650782505e-08,6709,719,368,0.51182197496523,0.0548516917573409,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"213","Microglia_1_iter2","blue",TRUE,1.28597011412375e-06,2108,719,144,0.200278164116829,0.0683111954459203,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"214","Microglia_1_iter2","blue",TRUE,1.452507513612e-06,2131,719,145,0.201668984700974,0.0680431722196152,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"215","Microglia_1_iter2","blue",TRUE,1.49877909600962e-06,2132,719,145,0.201668984700974,0.0680112570356473,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"216","Microglia_1_iter2","blue",TRUE,1.49877909600962e-06,2132,719,145,0.201668984700974,0.0680112570356473,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"217","Microglia_1_iter2","blue",TRUE,3.82162385764636e-06,3566,719,215,0.299026425591099,0.0602916432978127,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"218","Microglia_1_iter2","blue",TRUE,7.40390810552679e-06,5725,719,314,0.436717663421419,0.0548471615720524,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"219","Microglia_1_iter2","blue",TRUE,8.17058593852278e-06,739,719,65,0.0904033379694019,0.087956698240866,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"220","Microglia_1_iter2","blue",TRUE,2.42989555341912e-05,2924,719,180,0.250347705146036,0.0615595075239398,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"221","Microglia_1_iter2","blue",TRUE,2.63071572370808e-05,897,719,73,0.101529902642559,0.0813823857302118,"GO:0030659","GO:CC","cytoplasmic vesicle membrane",16860,948,"GO:0012506, GO:0031410"
"222","Microglia_1_iter2","blue",TRUE,2.79794981046194e-05,714,719,62,0.086230876216968,0.0868347338935574,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"223","Microglia_1_iter2","blue",TRUE,3.22637667718724e-05,5468,719,299,0.415855354659249,0.0546817849305048,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"224","Microglia_1_iter2","blue",TRUE,3.22637667718724e-05,5468,719,299,0.415855354659249,0.0546817849305048,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"225","Microglia_1_iter2","blue",TRUE,3.22637667718724e-05,5468,719,299,0.415855354659249,0.0546817849305048,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"226","Microglia_1_iter2","blue",TRUE,4.29604512061696e-05,1993,719,132,0.183588317107093,0.0662318113396889,"GO:0097708","GO:CC","intracellular vesicle",16860,3137,"GO:0031982, GO:0043231"
"227","Microglia_1_iter2","blue",TRUE,4.46109096302656e-05,909,719,73,0.101529902642559,0.0803080308030803,"GO:0012506","GO:CC","vesicle membrane",16860,688,"GO:0031090, GO:0031982"
"228","Microglia_1_iter2","blue",TRUE,6.68385565782812e-05,1989,719,131,0.182197496522949,0.0658622423328306,"GO:0031410","GO:CC","cytoplasmic vesicle",16860,1106,"GO:0005737, GO:0097708"
